"STUDYID","TREATMENT_GROUP","patient_n","baseline_mean","baseline_std","endpoint_mean","endpoint_std"
"11984A","duloxetine",157,3.52866242038217,0.851548435424311,1.38216560509554,1.185029653676
"11984A","placebo",152,3.49342105263158,0.891436154509731,1.88157894736842,1.31690088996512
"11984A","vortioxetine",467,3.53104925053533,0.802757834808234,1.593147751606,1.27429023651521
"12541A","duloxetine",160,3.40625,0.746453880843562,1.35,1.28464565752927
"12541A","placebo",153,3.37254901960784,0.759868002224698,2.13725490196078,1.41448718403811
"12541A","vortioxetine",172,3.43604651162791,0.742591131422462,1.51744186046512,1.30439579438639
"13267A","duloxetine",161,3.54037267080745,0.758236348540775,1.11801242236025,1.13125418224408
"13267A","placebo",178,3.55056179775281,0.766697164046667,2.19662921348315,1.38212555850789
"13267A","vortioxetine",375,3.59733333333333,0.784538648675511,1.59466666666667,1.24358173984343
"14122A","placebo",209,3.46411483253589,0.814474999746236,2.25358851674641,1.37204193808626
"14122A","vortioxetine",419,3.56801909307876,0.749499762756083,1.72076372315036,1.30908616689852
"29060/001","paroxetine",25,3.72,0.458257569495584,1.4,1
"29060/001","placebo",25,3.68,0.627162924074226,1.76,1.12842072532072
"29060/002","paroxetine",170,3.14117647058824,0.956484455206962,1.62352941176471,1.34539733105866
"29060/002","placebo",171,3.25146198830409,0.881800079059287,2.13450292397661,1.40985279320956
"29060/003","paroxetine",241,3.65560165975104,0.775711871335335,1.88381742738589,1.27923624343917
"29060/003","placebo",244,3.69672131147541,0.835324478117027,2.56967213114754,1.33304869457225
"29060/007","amitriptyline",13,3.53846153846154,0.967417922046845,1.92307692307692,1.03774904332554
"29060/007","paroxetine",13,3.69230769230769,0.85485041426511,2.07692307692308,1.18754217199071
"29060/007","placebo",12,3.58333333333333,0.792961461098759,1.66666666666667,1.30267789455786
"29060/009","paroxetine",316,3.17721518987342,1.05119123562926,1.21835443037975,1.21097303694283
"29060/009","placebo",53,3,1.01904933073014,1.75471698113208,1.31420728340112
"29060/785","citalopram",207,3.60869565217391,0.834057656228299,1.79227053140097,1.27345496116194
"29060/785","paroxetine",199,3.67336683417085,0.796991959140666,1.60804020100503,1.22973910281896
"29060/785","placebo",105,3.58095238095238,0.852382998749257,1.91428571428571,1.33815520051276
"89303","citalopram",134,3.50746268656716,1.06725893481178,1.49253731343284,1.38600018800635
"89303","placebo",66,3.5,1.33877096334948,1.8030303030303,1.41660153422192
"89306","citalopram",185,3.26486486486486,1.17033445057576,1.33513513513514,1.32538267981123
"89306","placebo",88,3.26136363636364,0.976674138080773,1.67045454545455,1.32804922105407
"91206","citalopram",521,3.29174664107486,1.02249178156996,1.69865642994242,1.35283822694034
"91206","placebo",129,3.32558139534884,1.04704040258777,2.12403100775194,1.51558441666276
"99001","escitalopram",188,3.24468085106383,0.897842574159637,1.45212765957447,1.23359643106604
"99001","placebo",189,3.1957671957672,0.89845201909745,1.67195767195767,1.20650139462003
"99003","citalopram",159,3.15094339622642,0.835817489959722,1.52830188679245,1.17898970242074
"99003","escitalopram",155,3.16129032258065,0.793511601628311,1.40645161290323,1.13787666344596
"99003","placebo",154,3.14935064935065,0.853921882916557,1.68181818181818,1.2716339417296
"AK1113351","bupropion",382,3.71465968586387,1.11762062800142,1.86125654450262,1.44691417218722
"AK1113351","placebo",187,3.63101604278075,1.09136421227163,1.8716577540107,1.42353449655535
"AK130939","bupropion",204,3.44607843137255,0.94792192406009,1.38725490196078,1.31382730258217
"AK130939","placebo",189,3.41798941798942,0.989247607869061,1.61375661375661,1.30221626305587
"AK130939","venlafaxine",198,3.17171717171717,0.99276984251701,1.12626262626263,1.17901153286841
"Angelini_Trz_Pbo","placebo",204,3.83823529411765,0.679255477325912,2.24509803921569,1.62150738426857
"Angelini_Trz_Pbo","trazodone",202,3.81188118811881,0.768960936027891,2.02970297029703,1.61125052972633
"B1Y-MC-HCFP","fluoxetine",46,2.82608695652174,1.08124101180258,1.1304347826087,1.29286410134285
"B1Y-MC-HCFP","placebo",43,3.06976744186047,0.88358977869256,1.37209302325581,1.34559697875548
"Ban_1998","desipramine",82,1.9390243902439,0.425935744751519,1.07317073170732,1.08616993651299
"Ban_1998","placebo",81,1.8641975308642,0.440258061247977,1.25925925925926,1.1042845848985
"Ban_1998","reboxetine",80,1.8625,0.413192265296999,0.625,0.847557921548579
"F1J-MC-HMAQa","duloxetine",70,3.15714285714286,1.21148745901641,1.31428571428571,1.46002637600611
"F1J-MC-HMAQa","fluoxetine",33,2.96969696969697,1.40278402838891,1.36363636363636,1.14067364466633
"F1J-MC-HMAQa","placebo",70,3.21428571428571,1.20256799070021,1.85714285714286,1.37562332944504
"F1J-MC-HMAQb","duloxetine",82,2.91463414634146,1.13530568584021,1.36585365853659,1.40994873492262
"F1J-MC-HMAQb","fluoxetine",37,3.02702702702703,1.16634487196556,1.2972972972973,1.52506584311164
"F1J-MC-HMAQb","placebo",75,2.96,1.13232599641718,1.44,1.2969819436531
"F1J-MC-HMATa","duloxetine",175,2.44,1.44460948069855,1.31428571428571,1.46553172986173
"F1J-MC-HMATa","paroxetine",89,2.78651685393258,1.54825348899655,1.20224719101124,1.46302749058322
"F1J-MC-HMATa","placebo",90,2.63333333333333,1.31071641787607,1.6,1.46724537442244
"F1J-MC-HMATb","duloxetine",177,2.67231638418079,1.2177530311138,1.30508474576271,1.3558070050058
"F1J-MC-HMATb","paroxetine",87,2.7816091954023,1.23349840316562,1.3448275862069,1.47717192246958
"F1J-MC-HMATb","placebo",89,2.76404494382022,1.02272443536095,1.59550561797753,1.37112347036684
"F1J-MC-HMAYa","duloxetine",188,2.46276595744681,0.885834334960739,0.872340425531915,0.898412653102923
"F1J-MC-HMAYa","paroxetine",86,2.37209302325581,0.982751379341597,0.872093023255814,0.851248379152393
"F1J-MC-HMAYa","placebo",93,2.13978494623656,0.939373031537321,1.26881720430108,1.0543881900671
"F1J-MC-HMAYb","duloxetine",196,2.51530612244898,1.1479169129958,0.831632653061224,0.96461465017828
"F1J-MC-HMAYb","paroxetine",97,2.58762886597938,0.943757751839992,0.865979381443299,0.964244803583153
"F1J-MC-HMAYb","placebo",99,2.39393939393939,1.1850960679063,1.07070707070707,1.01270022210299
"F1J-US-HMGR","duloxetine",262,3.54198473282443,0.88200000855538,1.43893129770992,1.33408441598663
"F1J-US-HMGR","placebo",266,3.43984962406015,0.958649982330621,1.92857142857143,1.47385114471086
"F1J-US-HMGU","duloxetine",261,3.63218390804598,0.941948992519915,1.65900383141762,1.38209893472569
"F1J-US-HMGU","placebo",266,3.56390977443609,0.92228905924865,2.27443609022556,1.42347722730462
"GSK_WELL_212","bupropion",302,3.42715231788079,0.881514385176827,1.54304635761589,1.35045260943712
"GSK_WELL_212","placebo",154,3.37662337662338,0.784472863916403,1.79220779220779,1.35605793866294
"LB-86141","citalopram",98,2.27551020408163,1.66702780293884,1.62244897959184,1.4179650448809
"LB-86141","placebo",51,1.94117647058824,1.44791939977172,1.54901960784314,1.4044746418529
"SERVIER-14","agomelatine",423,3.35224586288416,0.826852890447493,1.57210401891253,1.33628794345658
"SERVIER-14","paroxetine",146,3.47260273972603,0.780761833785368,1.16438356164384,1.19208537799
"SERVIER-14","placebo",139,3.40287769784173,0.795999275912128,1.51798561151079,1.26463902156463
"SERVIER-23","agomelatine",141,3.22695035460993,0.881304182336295,1.69503546099291,1.3198661318014
"SERVIER-23","paroxetine",137,3.24087591240876,0.887209334715713,1.11678832116788,1.05764509108024
"SERVIER-23","placebo",137,3.33576642335766,0.824954296976271,1.67153284671533,1.25504563457631
"SERVIER-24","agomelatine",295,3.44406779661017,0.963318948608678,1.73898305084746,1.2709492072726
"SERVIER-24","fluoxetine",146,3.51369863013699,0.832414861504336,1.50684931506849,1.17588748782952
"SERVIER-24","placebo",158,3.4620253164557,0.981588962384327,1.61392405063291,1.20362871491458
"WXL101497","bupropion",188,3.34574468085106,0.971592759654613,1.44148936170213,1.30067112043075
"WXL101497","placebo",199,3.30653266331658,0.959538787404542,1.64824120603015,1.22963590821769
"WXL101497","venlafaxine",189,3.25396825396825,0.983398156982736,1.30687830687831,1.25095933017437
