"studlab","year","n_randomised","treatment_details","treatment","age_mean","female_n","dose_delivered_min","dose_delivered_mean","dose_delivered_max","dose_planned_min","dose_planned_max","tx_duration","study_duration","r_acceptability","r_tolerability","anhedonia_baseline_scale","anhedonia_baseline_direction","anhedonia_baseline_n","anhedonia_baseline_mean","anhedonia_baseline_sd","anhedonia_followup_scale","anhedonia_followup_direction","anhedonia_followup_n","anhedonia_followup_mean","anhedonia_followup_sd","anhedonia_followup_type","anhedonia_followup_time","anxiety_baseline_scale","anxiety_baseline_direction","anxiety_baseline_n","anxiety_baseline_mean","anxiety_baseline_sd","anxiety_followup_scale","anxiety_followup_direction","anxiety_followup_n","anxiety_followup_mean","anxiety_followup_sd","anxiety_followup_type","anxiety_followup_time","reward_baseline_scale","reward_baseline_direction","reward_baseline_n","reward_baseline_mean","reward_baseline_sd","reward_followup_scale","reward_followup_direction","reward_followup_n","reward_followup_mean","reward_followup_sd","reward_followup_type","reward_followup_time","AE","female_prop","arm","treatment_old","nausea","headache","insomnia","dry_mouth","constipation","dizziness","vomiting"
"UK Moclobomide Study Group (1994)",1994,"56","","moclobemide",NA,NA,NA,NA,450,450,450,6,"6 weeks",27,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Manic=2;Dry mouth=15;Constipation=7;Suicide=1;Sweating=2",NA,"active","moclobemide",NA,NA,NA,15,7,NA,NA
"UK Moclobomide Study Group (1994)",1994,"54","","placebo",NA,NA,NA,NA,NA,NA,NA,6,"6 weeks",29,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Manic=1;Dry mouth=14;Constipation=6;Suicide=1;Sweating=6",NA,"placebo","placebo",NA,NA,NA,14,6,NA,NA
"Agosti (1991) - 87999115",1991,"10","","phenelzine",NA,NA,NA,NA,NA,60,90,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"active","phenelzine",NA,NA,NA,NA,NA,NA,NA
"Agosti (1991) - 87999115",1991,"12","","selegiline",NA,NA,40,NA,40,40,40,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"active","selegiline (l-deprenyl)",NA,NA,NA,NA,NA,NA,NA
"Agosti (1991) - 87999115",1991,"23","","placebo",NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Amsterdam (1989) - 90055468",1989,"34","","minaprine",41,12,NA,93,NA,100,400,4,NA,14,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352941176470588,"active","minaprine 100mg",NA,NA,NA,NA,NA,NA,NA
"Amsterdam (1989) - 90055468",1989,"39","","minaprine",37,25,NA,186,NA,100,400,4,NA,16,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641025641025641,"active","minaprine 200mg",NA,NA,NA,NA,NA,NA,NA
"Amsterdam (1989) - 90055468",1989,"43","","minaprine",40,22,NA,279,NA,100,400,4,NA,23,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.511627906976744,"active","minaprine 300mg",NA,NA,NA,NA,NA,NA,NA
"Amsterdam (1989) - 90055468",1989,"37","","minaprine",37,22,NA,352,NA,100,400,4,NA,14,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.594594594594595,"active","minaprine 400mg",NA,NA,NA,NA,NA,NA,NA
"Amsterdam (1989) - 90055468",1989,"37","","placebo",39,18,NA,NA,NA,NA,NA,4,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.486486486486487,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Amsterdam (2003) - 87998463",2003,"149","","selegiline",41.2,94,NA,NA,NA,20,20,8,"8 weeks. [{'ItemDocumentId': 1050661, 'TextFrom': 0, 'TextTo': 0, 'Text': 'Page 2:\n[¬s]""8-week clinical trial[¬e]""', 'IsFromPDF': True, 'DocTitle': 'Amsterdam Jay D - 2003 - A double-blind, placebo-controlled trial of the sa.pdf', 'ItemArm': ''}]",41,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Body as a whole=25;Asthenia=5;Headache=17;Pain abdominal=1;Cardiovascular=6;Digestive=19;Diarrhea=8.00;Dyspepsia=2;Nausea=6;Metabolic and nutritional=5;Nervous=29;Anxiety=1;Dizziness=6;Dry mouth=8;Insomnia=11;Somnolence=3;Respiratory=5;Skin=56;Application-site reaction=47;Rash=5;Special sense=9;Urogenital=3",0.630872483221476,"active","selegiline",6,17,NA,8,NA,6,NA
"Amsterdam (2003) - 87998463",2003,"152","","placebo",43.5,99,NA,NA,NA,NA,NA,8,"8 weeks. [{'ItemDocumentId': 1050661, 'TextFrom': 0, 'TextTo': 0, 'Text': 'Page 2:\n[¬s]""8-week clinical trial[¬e]""', 'IsFromPDF': True, 'DocTitle': 'Amsterdam Jay D - 2003 - A double-blind, placebo-controlled trial of the sa.pdf', 'ItemArm': ''}]",41,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Body as a whole=34.00;Asthenia=5;Headache=19.00;Pain abdominal=6;Cardiovascular=4;Digestive=20  ;Diarrhea=9;Dyspepsia=5;Nausea=6;Metabolic and nutritional=6;Nervous=34;Anxiety=7;Dizziness=4;Dry mouth=8;Insomnia=6;Somnolence=5;Respiratory=4;Skin=26;Application-site reaction=23;Rash=1;Special sense=6;Urogenital=5",0.651315789473684,"placebo","placebo",6,19,NA,8,NA,4,NA
"Bakish (1992) - 87999050",1992,"58","","moclobemide",42,26,NA,492,600,NA,600,6,NA,17,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.448275862068966,"active","moclobemide",NA,NA,NA,NA,NA,NA,NA
"Bakish (1992) - 87999050",1992,"56","","placebo",44,20,NA,NA,NA,NA,NA,6,NA,27,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.357142857142857,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Bellak (1966) - 87999673",1966,"25","","phenelzine",NA,NA,NA,NA,NA,NA,NA,NA,"18 months",0,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"active","phenelzine",NA,NA,NA,NA,NA,NA,NA
"Bellak (1966) - 87999673",1966,"25","","placebo",NA,NA,NA,NA,NA,NA,NA,NA,"18 months",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Benes (2011) - 87997624",2011,"198","Ropinirole","ropinirole",58.2,144,NA,1.9,NA,0.5,4,12,"18 months",54,"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nausea=64
Headache=39
Fatigue=25
Dizziness=17
Vomiting=14
Abdominal pain=7
Hyperhidrosis=7
Diarrhea=6
Peripheral edema=6",0.727272727272727,"active","ropinirole",64,39,NA,NA,NA,17,14
"Benes (2011) - 87997624",2011,"67","Placebo","placebo",59.5,45,NA,NA,NA,NA,NA,12,"18 months",29,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nausea=5
Headache=9
Fatigue=4
Dizziness=2
Vomiting=0
Abdominal pain=0
Hyperhidrosis=1
Diarrhea=0
Peripheral edema=1",0.671641791044776,"placebo","placebo",5,9,NA,NA,NA,2,0
"Bodkin (2002) - 89915354",2002,"89","","selegiline",41.4,53,NA,20,20,NA,20,6,NA,10,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Any adverse event=78; Body as a whole=40; Headache=20; Infection=8; Back pain=5; Pain=4; Abdominal pain=3; Cardiovascular=3; Hypertension=0; Postural hypotension=1; Palpitations=0; Tachycardia=1; Skin=39; Application site reaction=32; Nervous=25; Dizziness=7; Insomnia=6; Somnolence=6; Depression=1; Digestive=23; Diarrhea=8; Dry mouth=8; Flatulence=5; Dyspepsia=3; Respiratory=14; Pharyngitis=5; Sinusitis=5; Rhinitis=4; Urogenital=12; Urinary tract infection=6; Musculoskeletal=4; Myalgia=2",0.595505617977528,"active","selegiline",NA,20,6,8,NA,7,NA
"Bodkin (2002) - 89915354",2002,"88","","placebo",43.2,53,NA,NA,NA,NA,NA,6,NA,15,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Any adverse event=69; Body as a whole=36; Headache=19; Infection=2; Back pain=3; Pain=6; Abdominal pain=5; Cardiovascular=6; Hypertension=1; Postural hypotension=2; Palpitations=1; Tachycardia=0; Skin=21; Application site reaction=15; Nervous=28; Dizziness=5; Insomnia=6; Somnolence=4; Depression=5; Digestive=26; Diarrhea=9; Dry mouth=6; Flatulence=2; Dyspepsia=6; Respiratory=16; Pharyngitis=7; Sinusitis=1; Rhinitis=6; Urogenital=10; Urinary tract infection=5; Musculoskeletal=7; Myalgia=5",0.602272727272727,"placebo","placebo",NA,19,6,6,NA,5,NA
"Botte (1992) - 87999081",1992,"23","Moclobemide","moclobemide",51.39,13,200,NA,600,300,600,6,"6 weeks",3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insomnia=4;
Increased anxiety=2;
Dyspepsia=2;
Diarrhea=2;
Agitation=1;
Weight gain=1;
Dizziness=1;
Headache=1;
Blurred vision=1;
Constipation=1;
Menstrual disturbances=1;",0.565217391304348,"active","moclobemide",NA,1,4,NA,NA,1,NA
"Botte (1992) - 87999081",1992,"24","Placebo","placebo",43.33,16,NA,NA,NA,NA,NA,6,"6 weeks",12,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dyspepsia=1;
Increased anxiety=1;
Sweating=1;
Hypotension=2;
Tiredness=1;",0.666666666666667,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Bymaster (2011) - 90051758",2011,"34","Amitifadine","amitifadine",48.2,25,25,NA,50,50,50,6,"8months",18,"3","MADRS Anhedonia factor","negative",33,12.7,2.1,"MADRS Anhedonia factor","negative",30,7.9,2.74,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=3;Abdominal pain=2;Anxiety=2;Diarrhea=2;Irritability=2;Nausea=2;Rash=2;Upper respiratory tract infection=2;emotional disturbance=2",0.735294117647059,"active","amitifadine",2,3,NA,NA,NA,NA,NA
"Bymaster (2011) - 90051758",2011,"29","Placebo","placebo",49.5,19,NA,NA,NA,NA,NA,6,"8months",12,"3","MADRS Anhedonia factor","negative",28,13.7,1.6,"MADRS Anhedonia factor","negative",26,9.3,1.58,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=3;Abdominal pain=1;Anxiety=1;Diarrhea=1;Irritability=1;Nausea=1;Rash=1;Upper respiratory tract infection=1;",0.655172413793103,"placebo","placebo",1,3,NA,NA,NA,NA,NA
"Casacchia (1984) - 87999374",1984,"18","Moclobemide","moclobemide",49.5,8,150,297.2,450,NA,NA,4,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HRSD - psychic anxiety item","negative",18,2.77,0.64,"HRSD - psychic anxiety item","negative",18,1.38,1,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diurnal somnolence=1;trembling=2;dry mouth=1;constipation=1",0.444444444444444,"active","moclobemide",NA,NA,NA,NA,NA,NA,NA
"Casacchia (1984) - 87999374",1984,"16","Placebo","placebo",49,11,150,212.5,400,NA,NA,4,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HRSD - psychic anxiety item","negative",16,2.43,1.03,"HRSD - psychic anxiety item","negative",16,2.06,0.93,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sleep disturbances=1;dry mouth=1",0.6875,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Chouinard (1993) - 87999011",1993,"111","*Brofaromine","brofaromine",41.2,57,NA,NA,NA,75,150,6,"16 months",43,"16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAMD- Anxiety item","negative",111,7.6,NA,"HAMD- Anxiety item","negative",111,4.9,NA,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=53;Nausea=41;Dizziness=26;Insomnia=26;Dry mouth=22;Constipation=16;Diarrhea=15;Flatulence=8;Stomach upset=5;Fatigue=5",0.513513513513513,"active","brofaromine",41,53,26,22,16,26,NA
"Chouinard (1993) - 87999011",1993,"109","Placebo","placebo",40.2,66,NA,NA,NA,NA,NA,6,"16 months",52,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAMD- Anxiety item","negative",109,7.5,NA,"HAMD- Anxiety item","negative",109,5,NA,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=56;Nausea=28;Dizziness=15;Insomnia=14;Dry mouth=5;Constipation=12;Diarrhea=14;Flatulence=3;Stomach upset=10;Fatigue=5",0.605504587155963,"placebo","placebo",28,56,14,5,12,15,NA
"Coleman (1999) - 87998674",1999,"122","*bupropion SR","bupropion",38.1,68,100,290,365,150,400,8,NA,27,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",122,NA,NA,"HAM-A","negative",NA,NA,NA,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=40;
Nausea=23;
Dry mouth=21;
Diarrhea=14;
Dyspepsia=9;
Insomnia=24;
Agitation=14;
Rhinitis=9;",0.557377049180328,"active","bupropion sr",23,40,NA,21,NA,NA,NA
"Coleman (1999) - 87998674",1999,"124","Placebo","placebo",38.5,73,NA,NA,NA,NA,NA,8,NA,40,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",124,NA,NA,"HAM-A","negative",NA,NA,NA,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=32;
Nausea=14;
Dry mouth=19;
Diarrhea=17;
Dyspepsia=8;
Insomnia=8;
Agitation=4;
Rhinitis=11;",0.588709677419355,"placebo","placebo",14,32,NA,19,NA,NA,NA
"Coleman (2001) - 87998563",2001,"150","","bupropion",36.6,95,NA,NA,NA,150,400,8,"8 weeks",56,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=42;
Dry mouth=44;
Nausea=32;
Agitation=17;
Insomnia=21;
Diarrhea=13;
Somnolence=4;",0.633333333333333,"active","bupropion",32,42,21,44,NA,NA,NA
"Coleman (2001) - 87998563",2001,"152","","placebo",36.7,92,NA,NA,NA,NA,NA,NA,"8 weeks",50,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=31;
Dry mouth=22;
Nausea=24;
Agitation=21;
Insomnia=10;
Diarrhea=13;
Somnolence=6;",0.605263157894737,"placebo","placebo",24,31,10,22,NA,NA,NA
"Corrigan (2000) - 90044744",2000,"36","","pramipexole",NA,NA,0.375,0.375,0.375,0.375,0.375,8,"9 weeks",9,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"headache=12;nausea=9;somnolence=4;dizziness=5;insomnia=5;infection=5;asthenia=4;anorexia=1;vomiting=0",NA,"active","pramipexole 0.375mg",9,12,5,NA,NA,5,0
"Corrigan (2000) - 90044744",2000,"35","","pramipexole",NA,NA,1,1,1,1,1,8,"9 weeks",12,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"headache=15;nausea=16;somnolence=6;dizziness=6;insomnia=4;infection=7;asthenia=2;anorexia=5;vomiting=4",NA,"active","pramipexole 1mg",16,15,4,NA,NA,6,4
"Corrigan (2000) - 90044744",2000,"33","","pramipexole",NA,NA,5,5,5,5,5,8,"9 weeks",19,"17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"headache=10;nausea=25;somnolence=12;dizziness=9;insomnia=5;infection=1;asthenia=5;anorexia=4;vomiting=13",NA,"active","pramipexole 5mg",25,10,5,NA,NA,9,13
