"studlab","year","n_randomised","treatment_details","treatment","age_mean","female_n","dose_delivered_min","dose_delivered_mean","dose_delivered_max","dose_planned_min","dose_planned_max","tx_duration","study_duration","r_acceptability","r_tolerability","anhedonia_baseline_scale","anhedonia_baseline_direction","anhedonia_baseline_n","anhedonia_baseline_mean","anhedonia_baseline_sd","anhedonia_followup_scale","anhedonia_followup_direction","anhedonia_followup_n","anhedonia_followup_mean","anhedonia_followup_sd","anhedonia_followup_type","anhedonia_followup_time","anxiety_baseline_scale","anxiety_baseline_direction","anxiety_baseline_n","anxiety_baseline_mean","anxiety_baseline_sd","anxiety_followup_scale","anxiety_followup_direction","anxiety_followup_n","anxiety_followup_mean","anxiety_followup_sd","anxiety_followup_type","anxiety_followup_time","reward_baseline_scale","reward_baseline_direction","reward_baseline_n","reward_baseline_mean","reward_baseline_sd","reward_followup_scale","reward_followup_direction","reward_followup_n","reward_followup_mean","reward_followup_sd","reward_followup_type","reward_followup_time","AE","female_prop","arm","treatment_old","nausea","headache","insomnia","dry_mouth","constipation","dizziness","vomiting"
"Corrigan (2000) - 90044744",2000,"35","","placebo",NA,NA,NA,NA,NA,NA,NA,8,"9 weeks",11,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"headache=11;nausea=7;somnolence=2;dizziness=3;insomnia=1;infection=6;asthenia=0;anorexia=1;vomiting=2",NA,"placebo","placebo",7,11,1,NA,NA,3,2
"Croft (1999) - 87998692",1999,"120","*bupropion SR","bupropion",35.9,61,127,293,361,150,400,8,NA,36,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",120,NA,NA,"HAM-A","negative",NA,NA,NA,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nausea=21;Diarrhea=8;Dry mouth=22;Headache=40;Insomnia=15;Somnolence=4",0.508333333333333,"active","bupropion sr",21,40,NA,22,15,NA,NA
"Croft (1999) - 87998692",1999,"121","Placebo","placebo",37.4,61,NA,NA,NA,NA,NA,8,NA,41,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",121,NA,NA,"HAM-A","negative",NA,NA,NA,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nausea=12;Diarrhea=13;Dry mouth=14;Headache=36;Insomnia=5;Somnolence=7",0.504132231404959,"placebo","placebo",12,36,NA,14,5,NA,NA
"Davidson (1988) - 87999240",1988,"68","Isocarboxazid","isocarboxazid",41.9,37,NA,49.3,NA,NA,NA,6,NA,39,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Covi Anxiety Scale Total","negative",68,10.23,NA,"Covi Anxiety Scale Total","negative",48,5.61,NA,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.544117647058823,"active","isocarboxazid",NA,NA,NA,NA,NA,NA,NA
"Davidson (1988) - 87999240",1988,"62","Placebo","placebo",41.9,35,NA,NA,NA,NA,NA,6,NA,52,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Covi Anxiety Scale Total","negative",62,9.88,NA,"Covi Anxiety Scale Total","negative",36,7.46,NA,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.564516129032258,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"DelBello (2014) - 87997132",2014,"152","","selegiline",14.8,93,NA,NA,NA,6,12,12,"12 weeks",51,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gastrointestinal disorders=31;Abdominal pain=3;Abdominal pain upper=4;Diarrhea=5;Nausea=11;Vomiting=7;General disorders & administration site conditions=42
Application site reaction=37;Fatigue=4;Infections and infestations=18;Nasopharyngitis=6;Metabolism and nutrition disorders=6;Decreased appetite =5;Musculoskeletal & connective tissue disorders=13;Back pain=4;Nervous system disorders=41;Dizziness=8;Headache=26;Somnolence=7;Psychiatric disorders=24;Agitation=4;Anxiety=4;Insomnia=9;Irritability=2;Suicidal ideation=4;Respiratory, thoracic & mediastinal disorders=25;Pharyngolaryngeal pain=4;Upper respiratory tract infection=11",0.611842105263158,"active","selegiline",11,26,9,NA,NA,8,7
"DelBello (2014) - 87997132",2014,"156","","placebo",14.7,104,NA,NA,NA,NA,NA,8,"12 weeks",42,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gastrointestinal disorders=31;Abdominal pain=4;Abdominal pain upper=7;Diarrhea=7;Nausea=12;Vomiting=4;General disorders & administration site conditions=42;Application site reaction=34;Fatigue=4;Infections and infestations=18;Nasopharyngitis=7;Metabolism and nutrition disorders=4;Decreased appetite =2;Musculoskeletal & connective tissue disorders=9;Back pain=4;Nervous system disorders=11;Dizziness=7;Headache=26;Somnolence=4;Psychiatric disorders17;Agitation=3;Anxiety=2;Insomnia=4;Irritability=4;Suicidal ideation=4;Respiratory, thoracic & mediastinal disorders=12;Pharyngolaryngeal pain=3;Upper respiratory tract infection=4",0.666666666666667,"placebo","placebo",12,26,4,NA,NA,7,4
"Feiger (2006) - 87998150",2006,"132","Selegiline","selegiline",42,81,6,NA,12,6,12,8,"8 weeks",32,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Application-site reaction=53;Insomnia=40;Infection=18;Dizziness=17;Dry mouth=16;Nervousness=13;Diarrhea=13",0.613636363636364,"active","selegiline transdermal system",NA,NA,40,16,NA,17,NA
"Feiger (2006) - 87998150",2006,"133","","placebo",42,71,NA,NA,NA,NA,NA,8,"8 weeks",27,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Application-site reaction=27;Insomnia=19;Infection=17;Dizziness=9;Dry mouth=10;Nervousness=8;Diarrhea=5",0.533834586466165,"placebo","placebo",NA,NA,19,10,NA,9,NA
"Feighner (1984) - 87999367",1984,"44","","bupropion",43.9,30,300,392,600,NA,600,4,NA,10,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.681818181818182,"active","bupropion",NA,NA,NA,NA,NA,NA,NA
"Feighner (1984) - 87999367",1984,"22","","placebo",49,19,NA,NA,NA,NA,NA,4,NA,7,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.863636363636364,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Georgotas (1986) - 87999298",1986,"22","","phenelzine",65.5,13,NA,53.9,NA,NA,NA,7,NA,4,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drowsiness=10;Tremor=3;Dry mouth=13;Constipation=6;Micturition=7;Diarrhea=6;Syncope/dizziness=11;Orthostatic effects=10;Dermatological=4",0.590909090909091,"active","phenelzine",NA,NA,NA,13,6,11,NA
"Georgotas (1986) - 87999298",1986,"28","","placebo",64.7,15,NA,NA,NA,NA,NA,7,NA,12,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drowsiness=3;Tremor=0;Dry mouth=10;Constipation=3;Micturition=1;Diarrhea=4;Syncope/dizziness=10;Orthostatic effects=6;Dermatological=2",0.535714285714286,"placebo","placebo",NA,NA,NA,10,3,10,NA
"Giller (1982) - 87999463",1982,NA,"Isocarboxazid","isocarboxazid",NA,0,NA,48,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Covi Anxiety Scale Total","negative",13,10.2,1.4,"Covi Anxiety Scale Total","negative",13,6.1,3.1,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"active","isocarboxazid",NA,NA,NA,NA,NA,NA,NA
"Giller (1982) - 87999463",1982,NA,"Placebo","placebo",NA,0,NA,73,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Covi Anxiety Scale Total","negative",11,9.5,1.6,"Covi Anxiety Scale Total","negative",11,8.7,1.8,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"GlaxoSmithKline (1980) - 89913897",1980,"52","Bupropion","bupropion",36.4,35,NA,NA,NA,150,450,6,"28 months",16,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",42,20.7,6.48,"HAM-A","negative",42,15.1,9,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Depressive Affect=51;Insomnia=52;Weight Loss=42;Headache=41;Sweating=27;Syncope/ Dizziness=18;Anorexia/ Decreased Appetite=29;Nausea/ Vomiting=29;Decreased Motor Activity=22;Excitement/ Agitation=26;Drowsiness=30;Dry Mouth=21;Constipation=23;Weight Gain=2",0.673076923076923,"active","bupropion 150-450mg",29,41,52,21,23,18,29
"GlaxoSmithKline (1980) - 89913897",1980,"23","Bupropion","bupropion",37.8,13,NA,NA,NA,300,900,6,"28 months",10,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",14,21.3,8.23,"HAM-A","negative",14,17.6,7.48,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Depressive Affect=21;Insomnia=20;Weight Loss=15;Headache=17;Sweating=16;Syncope/ Dizziness=15;Anorexia/ Decreased Appetite=13;Nausea/ Vomiting=12;Decreased Motor Activity=14;Excitement/ Agitation=14;Drowsiness=11;Dry Mouth=12;Constipation=10;Weight Gain=11",0.565217391304348,"active","bupropion 300-900mg",12,17,20,12,10,15,12
"GlaxoSmithKline (1980) - 89913897",1980,"47","Placebo","placebo",37.4,31,NA,NA,NA,NA,NA,6,"28 months",10,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",40,22.7,5.69,"HAM-A","negative",40,15.6,9.49,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Depressive Affect=45;Insomnia=43;Weight Loss=28;Headache=34;Sweating=23;Syncope/ Dizziness=12;Anorexia/ Decreased Appetite=24;Nausea/ Vomiting=17;Decreased Motor Activity=27;Excitement/ Agitation=21;Drowsiness=22;Dry Mouth=16;Constipation=14;Weight Gain=30",0.659574468085106,"placebo","placebo",17,34,43,16,14,12,17
"GlaxoSmithKline (1985) - 89913880",1985,"45","","bupropion",52.4,18,300,NA,300,300,300,4,NA,22,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Constipation=11;Tremor=7;Dry mouth=12;Insomnia=12;Excessive sweating=9;Sedation=8;Disturbed concentration=8;Blurred vision=8;Headache/migraine=5;Palpitations=6;Rash=6;Nausea/Vomiting=5;Urinary Frequency=6;Impaired Sleep Quality=6;Sensory Disturbance=3;Agitation=7;Confusion=4;Fatigue=6",0.4,"active","bupropion 300mg",5,5,12,12,11,NA,5
"GlaxoSmithKline (1985) - 89913880",1985,"40","","bupropion",47.5,18,450,NA,450,450,450,4,NA,24,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Constipation=13;Tremor=13;Dry mouth=6;Insomnia=10;Excessive sweating=8;Sedation=9 Disturbed concentration=2;Blurred vision=5;Headache/migraine=6;Palpitations=6;Rash=4;Nausea/Vomiting=3;Urinary Frequency=1;Impaired Sleep;Quality=6;Sensory;Disturbance=5;Agitation=7;Confusion=7;Fatigue=1",0.45,"active","bupropion 450mg",3,6,10,6,13,NA,3
"GlaxoSmithKline (1985) - 89913880",1985,"43","Placebo","placebo",51.9,20,NA,NA,NA,NA,NA,4,NA,24,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAMD-21 Anxiety/Somatization Item","negative",39,1.64,0.43,"HAMD-21 Anxiety/Somatization Item","negative",39,1.16,0.65,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Constipation=11;Tremor=4;Dry mouth=10;Insomnia=11;Excessive sweating=3;Sedation=8;Disturbed concentration=7;Blurred vision=4;Headache/migraine=9;Palpitations=4;Rash=3;Nausea/Vomiting=5;Urinary Frequency=3;Impaired Sleep Quality=2;Sensory Disturbance=5;Agitation=6;Confusion=7;Fatigue=6",0.465116279069767,"placebo","placebo",5,9,11,10,11,NA,5
"GlaxoSmithKline (1993) - 89913900",1993,"119","*bupropion SR","bupropion",39.6,77,NA,NA,NA,100,100,8,"12 months. [{'ItemDocumentId': 1063758, 'TextFrom': 0, 'TextTo': 0, 'Text': 'Page 1:\n[¬s]""26 February 1992 – 25 February 1993[¬e]""', 'IsFromPDF': True, 'DocTitle': '853-v1.pdf', 'ItemArm': ''}]",38,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",112,17.3,6.2,"HAM-A","negative",112,-7.2,6.6,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=45
Rhinitis=14
Dry Mouth=13
Insomnia=12
Nausea=12
Dizziness=9
Constipation=9
Pharyngitis=3",0.647058823529412,"active","bupropion sr 100mg",NA,NA,NA,NA,NA,NA,NA
"GlaxoSmithKline (1993) - 89913900",1993,"120","Bupropion SR 200mg","bupropion",39.6,65,NA,NA,NA,NA,NA,8,"12 months. [{'ItemDocumentId': 1063758, 'TextFrom': 0, 'TextTo': 0, 'Text': 'Page 1:\n[¬s]""26 February 1992 – 25 February 1993[¬e]""', 'IsFromPDF': True, 'DocTitle': '853-v1.pdf', 'ItemArm': ''}]",42,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",114,17.4,5.9,"HAM-A","negative",114,-6.6,6,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=35
Rhinitis=14
Dry Mouth=16
Insomnia=13
Nausea=13
Dizziness=17
Constipation=14
Pharyngitis=3",0.541666666666667,"active","bupropion sr 200mg",NA,NA,NA,NA,NA,NA,NA
"GlaxoSmithKline (1993) - 89913900",1993,"120","*bupropion SR","bupropion",39.9,70,NA,NA,NA,300,300,8,"12 months. [{'ItemDocumentId': 1063758, 'TextFrom': 0, 'TextTo': 0, 'Text': 'Page 1:\n[¬s]""26 February 1992 – 25 February 1993[¬e]""', 'IsFromPDF': True, 'DocTitle': '853-v1.pdf', 'ItemArm': ''}]",51,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",111,18,6.4,"HAM-A","negative",111,-6.2,7.7,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=31
Rhinitis=8
Dry Mouth=21
Insomnia=20
Nausea=15
Dizziness=6
Constipation=13
Pharyngitis=4",0.583333333333333,"active","bupropion sr 300mg",NA,NA,NA,NA,NA,NA,NA
"GlaxoSmithKline (1993) - 89913900",1993,"119","*bupropion SR","bupropion",38.8,66,NA,NA,NA,400,400,8,"12 months. [{'ItemDocumentId': 1063758, 'TextFrom': 0, 'TextTo': 0, 'Text': 'Page 1:\n[¬s]""26 February 1992 – 25 February 1993[¬e]""', 'IsFromPDF': True, 'DocTitle': '853-v1.pdf', 'ItemArm': ''}]",43,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",111,17.3,5.8,"HAM-A","negative",111,-5.6,7.2,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=29
Rhinitis=7
Dry Mouth=27
Insomnia=18
Nausea=20
Dizziness=13
Constipation=6
Pharyngitis=11",0.554621848739496,"active","bupropion sr 400mg",NA,NA,NA,NA,NA,NA,NA
"GlaxoSmithKline (1993) - 89913900",1993,"124","Placebo","placebo",40.7,80,NA,NA,NA,NA,NA,8,"12 months. [{'ItemDocumentId': 1063758, 'TextFrom': 0, 'TextTo': 0, 'Text': 'Page 1:\n[¬s]""26 February 1992 – 25 February 1993[¬e]""', 'IsFromPDF': True, 'DocTitle': '853-v1.pdf', 'ItemArm': ''}]",39,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",116,18,6.1,"HAM-A","negative",116,-5.8,6.6,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=42
Rhinitis=14
Dry Mouth=6
Insomnia=11
Nausea=10
Dizziness=10
Constipation=9
Pharyngitis=1",0.645161290322581,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"GlaxoSmithKline (1994) - 89913899",1994,"152","*bupropion SR","bupropion",39.1,90,50,NA,150,50,150,NA,"14 months",33,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",146,16.33,4.88,"HAM-A","negative",146,-7.74,6.55,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=34;
Dry mouth=21;
Nausea=18;
Rhinitis=15;
Flu syndrome=13;
Dizziness=11;
Consipation=10;
Insomnia=9;
Nervousness=8;
Tinnitus=7;
Dyspepsia=7;
Diarrhea=6;
Infection=4",0.592105263157895,"active","bupropion 50-150",18,34,9,21,10,11,NA
"GlaxoSmithKline (1994) - 89913899",1994,"150","*bupropion SR","bupropion",37.2,98,100,NA,300,100,300,NA,"14 months",47,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",144,16.34,4.72,"HAM-A","negative",144,-6.9,6.51,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=38;
Dry mouth=25;
Nausea=22;
Rhinitis=6;
Flu syndrome=2;
Dizziness=11;
Consipation=14;
Insomnia=13;
Nervousness=9;
Tinnitus=10;
Dyspepsia=4;
Diarrhea=8;
Infection=12",0.653333333333333,"active","bupropion 100-300",22,38,13,25,14,11,NA
"GlaxoSmithKline (1994) - 89913899",1994,"154","Placebo","placebo",38.2,99,NA,NA,NA,NA,NA,NA,"14 months",48,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",148,16.58,5.45,"HAM-A","negative",148,-6.39,6.55,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=27;
Dry mouth=14;
Nausea=12;
Rhinitis=17;
Flu syndrome=6;
Dizziness=9;
Consipation=9;
Insomnia=8;
Nervousness=5;
Tinnitus=3;
Dyspepsia=8;
Diarrhea=8;
Infection=10",0.642857142857143,"placebo","placebo",12,27,8,14,9,9,NA
"Han (2012) - 87997489",2012,"29","","bupropion",21.2,0,NA,NA,NA,150,300,8,"12 weeks",4,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"active","bupropion",NA,NA,NA,NA,NA,NA,NA
"Han (2012) - 87997489",2012,"28","","placebo",18.1,0,NA,NA,NA,NA,NA,8,"12 weeks",3,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
