"studlab","year","n_randomised","treatment_details","treatment","age_mean","female_n","dose_delivered_min","dose_delivered_mean","dose_delivered_max","dose_planned_min","dose_planned_max","tx_duration","study_duration","r_acceptability","r_tolerability","anhedonia_baseline_scale","anhedonia_baseline_direction","anhedonia_baseline_n","anhedonia_baseline_mean","anhedonia_baseline_sd","anhedonia_followup_scale","anhedonia_followup_direction","anhedonia_followup_n","anhedonia_followup_mean","anhedonia_followup_sd","anhedonia_followup_type","anhedonia_followup_time","anxiety_baseline_scale","anxiety_baseline_direction","anxiety_baseline_n","anxiety_baseline_mean","anxiety_baseline_sd","anxiety_followup_scale","anxiety_followup_direction","anxiety_followup_n","anxiety_followup_mean","anxiety_followup_sd","anxiety_followup_type","anxiety_followup_time","reward_baseline_scale","reward_baseline_direction","reward_baseline_n","reward_baseline_mean","reward_baseline_sd","reward_followup_scale","reward_followup_direction","reward_followup_n","reward_followup_mean","reward_followup_sd","reward_followup_type","reward_followup_time","AE","female_prop","arm","treatment_old","nausea","headache","insomnia","dry_mouth","constipation","dizziness","vomiting"
"Hewett (2009) - 87997883",2009,"188","*Bupropion XR","bupropion",41.8,138,NA,170.1,NA,150,300,8,"13 months",33,"7","Motivation and Energy Inventory (MEI)","positive",187,26.8,12.95,"Motivation and Energy Inventory (MEI)","positive",187,24.6,19.69,"change",NA,"HAM-A","negative",187,22,6.49,"HAM-A","negative",187,-11.5,7.38,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=23;Dry mouth=16;Nausaea=11;Insomnia=10;Hyperhidrosis=7;Dizziness=7;Constipation=7;Nasopharyngitis=7;Abdominal pain, upper=6;Fatigue=5;Anxiety=5;Diarrhea=3;Somnolence=2;Anorexia=2;Influenza=0",0.734042553191489,"active","bupropion xr",11,23,10,16,7,7,NA
"Hewett (2009) - 87997883",2009,"199","Placebo","placebo",41.8,142,NA,NA,NA,NA,NA,8,"13 months",30,"10","Motivation and Energy Inventory (MEI)","positive",197,26.4,12.79,"Motivation and Energy Inventory (MEI)","positive",197,17.4,19.37,"change",NA,"HAM-A","negative",197,21.8,6.7,"HAM-A","negative",197,-9.8,7.58,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=19;Dry mouth=11;Nausaea=21;Insomnia=4;Hyperhidrosis=2;Dizziness=14;Constipation=1;Nasopharyngitis=5;Abdominal pain, upper=6;Fatigue=4;Anxiety=9;Diarrhea=5;Somnolence=4;Anorexia=0;Influenza=5",0.71356783919598,"placebo","placebo",21,19,4,11,1,14,NA
"Hewett (2010a) - 87997755",2010,"203","","venlafaxine",44.1,127,NA,NA,NA,NA,NA,NA,"14 months",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.625615763546798,"active","venlafaxine",NA,NA,NA,NA,NA,NA,NA
"Hewett (2010a) - 87997755",2010,"204","*Bupropion XR","bupropion",45.6,127,150,180,300,150,300,8,"14 months",44,"11","Motivation and Energy Inventory","positive",202,27.2,13.5,"Motivation and Energy Inventory","positive",202,20.8,21.74,"change",NA,"HAM-A","negative",202,23,6.53,"HAM-A","negative",202,-10.1,7,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Any adverse event=108;
Dry mouth=32;
Headache=30;
Nausea=27;
Insomnia=15;
Dizziness=14;
Hyperhidrosis=14;
Diarrhoea=8;
Fatigue=7;
Nasopharyngitis=7;
Upper abdominal pain=7;
Constipation=7;
Tremor=5;
Influenza=3;
Somnolence=3;
Anorexia=2",0.622549019607843,"active","bupropion xr",27,30,15,32,7,14,NA
"Hewett (2010a) - 87997755",2010,"189","Placebo","placebo",44.5,125,NA,NA,NA,NA,NA,8,"14 months",41,"11","Motivation and Energy Inventory","positive",186,25.3,12.81,"Motivation and Energy Inventory","positive",186,18.3,21.95,"change",NA,"HAM-A","negative",186,23.6,6.81,"HAM-A","negative",186,-8.8,9,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Any adverse event=112;
Dry mouth=13;
Headache=31;
Nausea=16;
Insomnia=8;
Dizziness=11;
Hyperhidrosis=7;
Diarrhoea=9;
Fatigue=13;
Nasopharyngitis=9;
Upper abdominal pain=8;
Constipation=3;
Tremor=2;
Influenza=9;
Somnolence=9;
Anorexia=2;",0.661375661375661,"placebo","placebo",16,31,8,13,3,11,NA
"Hewett (2010b) - 87997769",2010,"211","*Bupropion XR","bupropion",70.9,157,150,NA,300,150,300,10,"15 months",48,"17","Motivation and Energy Inventory (MEI)","positive",210,29,13.85,"Motivation and Energy Inventory (MEI)","positive",210,23.6,22.89,"change",NA,"HAM-A","negative",210,20.4,5.47,"HAM-A","negative",210,-8.1,6.67,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=20;Dry mouth=18;Nausea=14;Constipation=13;Insomnia=13;Dizziness=12;Hyperhidrosis=7;Nasopharyngitis=6;Fatigue=5;Diarrhea=4;Agitation=4;Anorexia=4;Back pain=4;Tinnitus=4;Restlessness=4;Tension=4;Chest pain=2;Depression=2",0.744075829383886,"active","bupropion xr",14,20,13,18,13,12,NA
"Hewett (2010b) - 87997769",2010,"207","Placebo","placebo",71.3,144,NA,NA,NA,NA,NA,10,"15 months",46,"22","Motivation and Energy Inventory (MEI)","positive",204,29.5,15.16,"Motivation and Energy Inventory (MEI)","positive",204,16.9,23.42,"change",NA,"HAM-A","negative",204,20.3,5.68,"HAM-A","negative",204,-7.3,6.71,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=22;Dry mouth=10;Nausea=17;Constipation=7;Insomnia=8;Dizziness=13;Hyperhidrosis=10;Nasopharyngitis=4;Fatigue=6;Diarrhea=6;Agitation=2;Anorexia=1;Back pain=1;Tinnitus=1;Restlessness=0;Tension=0;Chest pain=7;Depression=6",0.695652173913043,"placebo","placebo",17,22,8,10,7,13,NA
"Iosifescu (2022) - 87996305",2022,"163","","dextromethorphan-bupropion",42.1,95,NA,NA,NA,45,105,6,"7 months",40,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dizziness=26;
Nausea=21;
Headache=13;
Diarrhea=11;
Somnolence=11;
Dry mouth=9;
Hyperhidrosis=8;
Anxiety=7;
Constipation=3;
Decreased appetite=6;
Insomnia=6;
Upper respiratory tract infection=5;",0.608974358974359,"active","dextromethorphan-bupropion",21,13,6,9,3,26,NA
"Iosifescu (2022) - 87996305",2022,"164","","placebo",41.2,117,NA,NA,NA,NA,NA,6,"7 months",17,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dizziness=10;
Nausea=14;
Headache=6;
Diarrhea=5;
Somnolence=5;
Dry mouth=4;
Hyperhidrosis=0;
Anxiety=2;
Constipation=3;
Decreased appetite=1;
Insomnia=3;
Upper respiratory tract infection=5;",0.722222222222222,"placebo","placebo",14,6,3,4,3,10,NA
"Jarrett (1999) - 87998702",1999,"36","","phenelzine",38.7,25,NA,NA,NA,NA,NA,8.8,"10",9,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.694444444444444,"active","phenelzine",NA,NA,NA,NA,NA,NA,NA
"Jarrett (1999) - 87998702",1999,"36","","placebo",40.3,22,NA,NA,NA,NA,NA,10,"10",23,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.611111111111111,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Jefferson (2006) - 87998173",2006,"135","*Bupropion XR","bupropion",40,89,150,NA,450,150,450,8,"12 months",32,"12","IDS-C-30 (energy/pleasure/interest)","negative",133,NA,NA,"IDS-C-30 (energy/pleasure/interest)","negative",133,-5.5,4.61,"change",NA,"IDS-C-30 (anxiety)","negative",133,NA,NA,"IDS-C-30 (anxiety)","negative",133,-2,2.31,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dry mouth=17;Dizziness=14;Nausea=14;Insomnia=10;Anxiety=8;Dyspepsia=7;Sinusitis=7;Tremor=0",0.659259259259259,"active","bupropion xr",14,NA,10,17,NA,14,NA
"Jefferson (2006) - 87998173",2006,"139","Placebo","placebo",39.8,96,NA,NA,NA,NA,NA,8,"12 months",29,"3","IDS-C-30 (energy/pleasure/interest)","negative",137,NA,NA,"IDS-C-30 (energy/pleasure/interest)","negative",137,-3.7,4.61,"change",NA,"IDS-C-30 (anxiety)","negative",137,NA,NA,"IDS-C-30 (anxiety)","negative",137,-1.6,2.34,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dry mouth=8;Dizziness=3;Nausea=7;Insomnia=2;Anxiety=1;Dyspepsia=0;Sinusitis=3;Tremor=0",0.690647482014389,"placebo","placebo",7,NA,2,8,NA,3,NA
"Koshino (2013) - 87997374",2013,"190","*bupropion SR","bupropion",36,92,150,NA,150,150,150,10,NA,30,"12","MADRS item 8","negative",190,3.7,1.16,"MADRS item 8","negative",190,2,1.45,"endpoint","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gastrointestinal disorders=47;Dry mouth=12;Nausea=13;Constipation=8;Infections and infestations=28;Nasopharyngitis=26;Nervous system disorders=29;Headache=16;Tremor=4;Psychiatric disorders=9;Insomnia=0",0.484210526315789,"active","bupropion 150mg",13,16,0,12,8,NA,NA
"Koshino (2013) - 87997374",2013,"188","*bupropion SR","bupropion",37.5,83,300,NA,300,300,300,10,NA,9,"12","MADRS item 8","negative",188,3.7,1.09,"MADRS item 8","negative",188,2.1,1.55,"endpoint","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gastrointestinal disorders=63;Dry mouth=28;Nausea=16;Constipation=11;Infections and infestations=35;Nasopharyngitis=29;Nervous system disorders=37;Headache=19;Tremor=9;Psychiatric disorders=18;Insomnia=10",0.441489361702128,"active","bupropion 300mg",16,19,10,28,11,NA,NA
"Koshino (2013) - 87997374",2013,"186","Placebo","placebo",37.9,85,NA,NA,NA,NA,NA,10,NA,22,"4","MADRS item 8","negative",186,3.7,1.06,"MADRS item 8","negative",186,2,1.45,"endpoint","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gastrointestinal disorders=39;Dry mouth=8
Nausea=15;Constipation=3;Infections and infestations=42;Nasopharyngitis=35;Nervous system disorders=29;Headache=13;Tremor=0;Psychiatric disorders=14;Insomnia=6",0.456989247311828,"placebo","placebo",15,13,6,8,3,NA,NA
"Kusalic (1993) - 87999015",1993,"11","","moclobemide",NA,NA,NA,482.6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"active","moclobemide",NA,NA,NA,NA,NA,NA,NA
"Kusalic (1993) - 87999015",1993,"9","","placebo",NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Larsen (1989) - 87999196",1989,"22","","moclobemide",51,15,NA,NA,300,NA,300,6,NA,6,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dizziness=2;Tremor=0;Anticholinergic symptoms=3",0.681818181818182,"active","moclobemide",NA,NA,NA,NA,NA,2,NA
"Larsen (1989) - 87999196",1989,"18","","placebo",57,12,NA,NA,NA,NA,NA,6,NA,5,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dizziness=3;Tremor=0;Anticholinergic symptoms=3",0.666666666666667,"placebo","placebo",NA,NA,NA,NA,NA,3,NA
"Learned (2012a) - 90047003",2012,"134","*GSK372475","gsk372475",43,51,1,NA,2,1.5,2,10,"20 months",69,"19",NA,NA,NA,NA,NA,"Motivation and Energy Inventory (MEI)","positive",NA,NA,NA,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dry mouth=31;Headache=28;Nausea=18;Insomnia=16;Dizziness=13;Constipation=14;Tachycardia=14;Anxiety=13;Diarrhea=1;Hyperhidrosis=10;Palpitations=8;Dyspepsia=8;Somnolence=7 Decreased appetite=7;Agitation=7",0.380597014925373,"active","gsk372475",18,28,16,31,14,13,NA
"Learned (2012a) - 90047003",2012,"126","Placebo","placebo",41.9,46,NA,NA,NA,NA,NA,10,"20 months",42,"7",NA,NA,NA,NA,NA,"Motivation and Energy Inventory (MEI)","positive",126,26.5,23.12,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dry mouth=5;Headache=24;Nausea=14;Insomnia=11;Dizziness=11;Constipation=9;Tachycardia=4;Anxiety=5;Diarrhea=8;Hyperhidrosis=3;Palpitations=2;Dyspepsia=2;Somnolence=3;Decreased appetite=1;Agitation=4;",0.365079365079365,"placebo","placebo",14,24,11,5,9,11,NA
"Learned (2012b) - 91551222",2012,"171","*GSK372475","gsk372475",42.4,54,1,NA,1.5,1,1.5,10,"19 months",71,"25","Motivation and Energy Inventory (MEI)","positive",NA,NA,NA,"Motivation and Energy Inventory (MEI)","positive",NA,NA,NA,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dry mouth=38;Headache=35;Nausea=18;Insomnia=17;Dizziness=17;Constipation=16;Tachycardia=12;Diarrhea=10;Sleep Disorder=10;Hyperhidrosis=9;Palpitations=9",0.315789473684211,"active","gsk372475",18,35,17,38,16,17,NA
"Learned (2012b) - 91551222",2012,"156","Placebo","placebo",41.8,39,NA,NA,NA,NA,NA,10,"19 months",41,"3","Motivation and Energy Inventory (MEI)","positive",156,NA,NA,"Motivation and Energy Inventory (MEI)","positive",156,NA,NA,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dry mouth=4;Headache=36;Nausea=12;Insomnia=8;Dizziness=7;Constipation=8;Tachycardia=1;Diarrhea=9;Sleep Disorder=3;Hyperhidrosis=5;Palpitations=3",0.25,"placebo","placebo",12,36,8,4,8,7,NA
"Liebowitz (1984) - 87999380",1984,"15","Phenelzine","phenelzine",33.8,7,60,74,90,15,90,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HSC - anxiety scale","negative",14,1,0.6,"HSC - anxiety scale","negative",12,0.9,NA,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.466666666666667,"active","phenelzine",NA,NA,NA,NA,NA,NA,NA
"Liebowitz (1984) - 87999380",1984,"24","Placebo","placebo",37.7,14,NA,NA,NA,NA,NA,6,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HSC - anxiety scale","negative",22,1.6,1,"HSC - anxiety scale","negative",18,1.5,NA,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583333333333333,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Mann (1989) - 87999225",1989,"22","","selegiline",45.2,16,NA,NA,50,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Orthostatic symptoms=1;Sexual dysfunction=2;Myoclonic jerks=1;Insomnia=3;Dizziness=5;Dry mouth=9;Constipation=4;Drowsiness=7;Hyperactivity=1;Blurry vision=4;Tremor=7;Headache=7;Nausea=6;Other=10",0.727272727272727,"active","selegiline",6,7,3,9,4,5,NA
"Mann (1989) - 87999225",1989,"22","","placebo",40.2,17,NA,NA,NA,NA,NA,6,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Orthostatic symptoms=0;Sexual dysfunction=1;Myoclonic jerks=0;Insomnia=0;Dizziness=6;Dry mouth=5;Constipation=3;Drowsiness=3;Hyperactivity=4;Blurry vision=1;Tremor=3;Headache=11;Nausea=4;Other=8",0.772727272727273,"placebo","placebo",4,11,0,5,3,6,NA
"Nair (1995) - 87998891",1995,"36","","moclobemide",NA,25,NA,NA,400,400,400,7,"39 months",21,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CNS=20
Anticholinergic=13
Orthostatic=8
Cardiovascular=2
Gastrointestinal tract=8
Skin=2
Musculoskeletal system=4
Respiratory system=2
Other=8",0.694444444444444,"active","moclobemide",NA,NA,NA,NA,NA,NA,NA
"Nair (1995) - 87998891",1995,"35","","placebo",NA,25,NA,NA,NA,NA,NA,7,"39 months",15,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CNS=17;Anticholinergic=17;Orthostatic=9;Cardiovascular=3;Gastrointestinal tract=9;Skin=4;Musculoskeletal system=3;Respiratory system=1;Other=14",0.714285714285714,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Ose (1992) - 87999057",1992,"35","","moclobemide",NA,21,300,NA,500,300,500,4,NA,16,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"agitation=4;
restlessness=3;
weight loss=2;
dizziness=1;
headache=1;
dyspepsia=1;
hypotension=1;
insomnia=1;
fainting=1;",0.6,"active","moclobemide",NA,1,1,NA,NA,1,NA
"Ose (1992) - 87999057",1992,"33","","placebo",NA,18,NA,NA,NA,NA,NA,NA,NA,12,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"agitation=1;
restlessness=1;
weight loss=1;
headache=1;
dyspepsia=1;
insomnia=1;",0.545454545454545,"placebo","placebo",NA,1,1,NA,NA,NA,NA
"Parnetti (1993) - 90055317",1993,"63","Minaprine","minaprine",71.6,36,200,200,200,200,200,12.8571428571429,"3 months",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SRT Anxiety Subscale","negative",59,6.9,4,"SRT Anxiety Subscale","negative",59,5.2,3.8,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nausea=1;
dry mouth=1;
restlessness=1;",0.571428571428571,"active","minipramine",1,NA,NA,1,NA,NA,NA
