"studlab","year","n_randomised","treatment_details","treatment","age_mean","female_n","dose_delivered_min","dose_delivered_mean","dose_delivered_max","dose_planned_min","dose_planned_max","tx_duration","study_duration","r_acceptability","r_tolerability","anhedonia_baseline_scale","anhedonia_baseline_direction","anhedonia_baseline_n","anhedonia_baseline_mean","anhedonia_baseline_sd","anhedonia_followup_scale","anhedonia_followup_direction","anhedonia_followup_n","anhedonia_followup_mean","anhedonia_followup_sd","anhedonia_followup_type","anhedonia_followup_time","anxiety_baseline_scale","anxiety_baseline_direction","anxiety_baseline_n","anxiety_baseline_mean","anxiety_baseline_sd","anxiety_followup_scale","anxiety_followup_direction","anxiety_followup_n","anxiety_followup_mean","anxiety_followup_sd","anxiety_followup_type","anxiety_followup_time","reward_baseline_scale","reward_baseline_direction","reward_baseline_n","reward_baseline_mean","reward_baseline_sd","reward_followup_scale","reward_followup_direction","reward_followup_n","reward_followup_mean","reward_followup_sd","reward_followup_type","reward_followup_time","AE","female_prop","arm","treatment_old","nausea","headache","insomnia","dry_mouth","constipation","dizziness","vomiting"
"Parnetti (1993) - 90055317",1993,"67","Placebo","placebo",71.3,47,NA,NA,NA,NA,NA,12.8571428571429,"3 months",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SRT Anxiety Subscale","negative",64,6.7,3.7,"SRT Anxiety Subscale","negative",64,6.1,4.1,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nausea=1;
mild to moderate rash=1;
diplopia=1;",0.701492537313433,"placebo","placebo",1,NA,NA,NA,NA,NA,NA
"Quitkin (1990) - 87999150",1990,"33","Phenelzine","phenelzine",38.9,NA,45,NA,90,90,90,6,NA,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SCL-90 Anxiety subscale","negative",27,2.2,NA,"SCL-90 Anxiety subscale","negative",27,1.6,NA,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"active","phenelzine",NA,NA,NA,NA,NA,NA,NA
"Quitkin (1990) - 87999150",1990,"34","Placebo","placebo",30.1,NA,NA,NA,NA,NA,NA,6,NA,8,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SCL-90 Anxiety subscale","negative",23,2.2,NA,"SCL-90 Anxiety subscale","negative",23,2.1,NA,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Raft (1981) - 87999485",1981,NA,"","phenelzine",NA,NA,30,90,90,90,90,5,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dizziness=2;nausea=1;drowsiness=2;excessive weight gain=4",NA,"active","phenelzine",1,NA,NA,NA,NA,2,NA
"Raft (1981) - 87999485",1981,NA,"","placebo",NA,NA,NA,NA,NA,NA,NA,5,"6",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dizziness=2;chest pain=1;forgetfulness=2",NA,"placebo","placebo",NA,NA,NA,NA,NA,2,NA
"Rampello (1991) - 90055414",1991,"10","","minaprine",NA,NA,100,NA,200,100,NA,6,"6",0,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"active","minaprine",NA,NA,NA,NA,NA,NA,NA
"Rampello (1991) - 90055414",1991,"10","","placebo",NA,NA,NA,NA,NA,NA,NA,6,"6",2,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Raskin (1972) - 87999631",1972,"110","","phenelzine",NA,72,22.5,NA,45,45,45,5,"7 weeks",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"severe headaches=1;dizziness and faintness=1;Exfoliative dermatitis, gravitational swelling, burning pain, liver enlargement=1",0.654545454545455,"active","phenelzine",NA,1,NA,NA,NA,1,NA
"Raskin (1972) - 87999631",1972,"111","","placebo",NA,NA,NA,NA,NA,NA,NA,NA,"7 weeks",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Ravaris (1976) - 87999576",1976,"21","Phenelzine","phenelzine",43.1,NA,60,NA,60,60,60,6,NA,6,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SHID - anxiety total subscale","negative",14,22.1,8.61,"SHID - anxiety total subscale","negative",14,12.1,NA,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"active","phenelzine 60mg",NA,NA,NA,NA,NA,NA,NA
"Ravaris (1976) - 87999576",1976,"21","Phenelzine","phenelzine",41.2,NA,30,NA,30,30,30,5,NA,5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SHID - anxiety total subscale","negative",16,17.9,6,"SHID - anxiety total subscale","negative",16,6,NA,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"active","phenelzine 30mg",NA,NA,NA,NA,NA,NA,NA
"Ravaris (1976) - 87999576",1976,"21","Placebo","placebo",38.9,NA,NA,NA,NA,NA,NA,6,NA,2,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SHID - anxiety total subscale","negative",19,19.6,7.41,"SHID - anxiety total subscale","negative",19,6.5,NA,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Reimherr (1998) - 87998734",1998,"121","*bupropion SR","bupropion",38.3,86,150,NA,150,150,150,8,"12",55,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",120,16.88,4.81,"HAM-A","negative",120,-6.8,6.5,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=26;Dry Mouth=16;Sweating=5;Constipation=6;Nausea=11;Infection=4;Insomnia=9;Tremor=4;Dizziness=7;Dyspepsia=3;Nervousness=5;Anxiety=8;Rash=5;Diarrhea=2;Rhinitis=9;Flu Syndrome=6;Myalgia=2",0.710743801652893,"active","bupropion sr 150mg",11,26,9,16,6,7,NA
"Reimherr (1998) - 87998734",1998,"120","*bupropion SR","bupropion",38.6,92,300,NA,300,300,300,8,"12",53,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",113,17.89,5.07,"HAM-A","negative",113,-7.58,5.95,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=28;Dry Mouth=19;Sweating=13;Constipation=12;Nausea=12 Infection=10;Insomnia=10;Tremor=10;Dizziness=8;Dyspepsia=6;Nervousness=6;Anxiety=5;Rash=5;Diarrhea=4;Rhinitis=4;Flu Syndrome=3;Myalgia=2",0.766666666666667,"active","bupropion sr 300mg",12,28,10,19,12,8,NA
"Reimherr (1998) - 87998734",1998,"121","Placebo","placebo",40.2,69,NA,NA,NA,NA,NA,8,"12",60,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",116,17.39,4.22,"HAM-A","negative",116,-5.78,6.89,"change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Headache=21;Dry Mouth=7;Sweating=2;Constipation=8;Nausea=7;Infection=6;Insomnia=6;Tremor=0;Dizziness=2;Dyspepsia=4;Nervousness=4;Anxiety=5;Rash=2;Diarrhea=5;Rhinitis=6;Flu Syndrome=1;Myalgia=5",0.570247933884298,"placebo","placebo",7,21,6,7,8,2,NA
"Rickels (1970) - 89913734",1970,NA,"","methylphenidate",NA,NA,15,NA,15,15,15,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimulation=11; mild sedation=1;nausea=1;vomiting=1;dizziness=1;vertigo=1",NA,"active","methylphenidate",1,NA,NA,NA,NA,1,1
"Rickels (1970) - 89913734",1970,NA,"","placebo",NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Itching skin=1;nervousness=1;sedation=2;stimulation=4",NA,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Riesenberg (2010) - 90051999",2010,"21","","rx-10100",44.8,11,5,NA,5,5,5,8,NA,3,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gastrointestinal disorders=3; Constipation=2; Dyspepsia=1; General disorders and administration site conditions=2; pain=0; Injury, poisoning and procedural complications=1; Muscle strain=1; Investigations=4; Blood bilirubin increased=1; Blood creatine phosphokinase increased=1; Blood pressure increased=1; Musculoskeletal and connective tissue disorders=0; Myalgia=0; Nervous system disorders=4; Headache=3; Psychiatric disorders=1; Agitation=1",0.523809523809524,"active","rx-10100 5mg",NA,3,NA,NA,2,NA,NA
"Riesenberg (2010) - 90051999",2010,"16","","rx-10100",42.6,7,10,NA,10,10,10,8,NA,6,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gastrointestinal disorders=5; Constipation=1; Dyspepsia=0; General disorders and administration site conditions=2; pain=2; Injury, poisoning and procedural complications=2; Muscle strain=1; Investigations=2; Blood bilirubin increased=0; Blood creatine phosphokinase increased=1; Blood pressure increased=1; Musculoskeletal and connective tissue disorders=2; Myalgia=0; Nervous system disorders=6; Headache=4; Psychiatric disorders=2; Agitation=1",0.4375,"active","rx-10100 10mg",NA,4,NA,NA,1,NA,NA
"Riesenberg (2010) - 90051999",2010,"17","","rx-10100",39.4,9,15,NA,15,15,15,8,NA,1,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gastrointestinal disorders=3; Constipation=0; Dyspepsia=1; General disorders and administration site conditions=0; pain=0; Injury, poisoning and procedural complications=1; Muscle strain=0; Investigations=3; Blood bilirubin increased=1; Blood creatine phosphokinase increased=1; Blood pressure increased=0; Musculoskeletal and connective tissue disorders=2; Myalgia=2; Nervous system disorders=1; Headache=0; Psychiatric disorders=4; Agitation=0",0.529411764705882,"active","rx-10100 15mg",NA,0,NA,NA,0,NA,NA
"Riesenberg (2010) - 90051999",2010,"21","","placebo",42.5,11,NA,NA,NA,NA,NA,8,NA,13,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gastrointestinal disorders=5; Constipation=0; Dyspepsia=0; General disorders and administration site conditions=2; pain=0; Injury, poisoning and procedural complications=1; Muscle strain=0; Investigations=2; Blood bilirubin increased=0; Blood creatine phosphokinase increased=0; Blood pressure increased=0; Musculoskeletal and connective tissue disorders=4; Myalgia=0; Nervous system disorders=3; Headache=0; Psychiatric disorders=3; Agitation=0",0.523809523809524,"placebo","placebo",NA,0,NA,NA,0,NA,NA
"ROBIN (1958) - 87999692",1958,"22","","methylphenidate",37.5,16,NA,NA,NA,20,40,4,NA,5,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.727272727272727,"active","methylphenidate",NA,NA,NA,NA,NA,NA,NA
"ROBIN (1958) - 87999692",1958,"23","","placebo",39.5,13,NA,NA,NA,NA,NA,4,NA,0,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.565217391304348,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Rowan (1980) - 87999511",1980,NA,"","phenelzine",NA,NA,NA,NA,NA,45,75,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"active","phenelzine",NA,NA,NA,NA,NA,NA,NA
"Rowan (1980) - 87999511",1980,NA,"","placebo",NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Tomarken (2004) - 87998395",2004,"10","*bupropion SR","bupropion",39.4,6,100,NA,400,300,400,6,NA,1,NA,"MASQ Anhedonia","negative",10,NA,0,"MASQ Anhedonia","negative",10,NA,NA,"endpoint",NA,"MASQ - anxiety ","negative",10,NA,NA,"MASQ - anxiety ","negative",10,NA,NA,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,"active","bupropion sr",NA,NA,NA,NA,NA,NA,NA
"Tomarken (2004) - 87998395",2004,"9","Placebo","placebo",37.5,6,NA,NA,NA,NA,NA,6,NA,0,NA,"MASQ Anhedonia","negative",9,NA,NA,"MASQ Anhedonia","negative",9,NA,NA,"endpoint",NA,"MASQ - anxiety ","negative",9,NA,NA,"MASQ - anxiety ","negative",9,NA,NA,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Ucha (1990) - 87999157",1990,"24","","moclobemide",40.5,16,NA,NA,NA,300,600,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,"active","moclobemide",NA,NA,NA,NA,NA,NA,NA
"Ucha (1990) - 87999157",1990,"24","","placebo",42.2,13,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.541666666666667,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Versiani (1989) - 89956243",1989,"164","","moclobemide",44,124,NA,NA,NA,300,600,6,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75609756097561,"active","moclobemide",NA,NA,NA,NA,NA,NA,NA
"Versiani (1989) - 89956243",1989,"162","","placebo",42,123,NA,NA,NA,NA,NA,6,NA,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.759259259259259,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Versiani (1990) - 87999137",1990,"25","","moclobemide",NA,NA,600,600,600,600,600,6,NA,5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"active","moclobemide",NA,NA,NA,NA,NA,NA,NA
"Versiani (1990) - 87999137",1990,"25","","placebo",NA,NA,NA,NA,NA,NA,NA,6,NA,3,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Versiani (1997) - 87998762",1997,"108","","moclobemide",41,73,75,633,750,75,750,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dry mouth=38;Tremor=8;Constipation=11;Sweating=5;Blurred vision=5;Sleepiness=12;Dizziness=19;Headache=21;Insomnia=19;Nausea=19",0.675925925925926,"active","moclobemide",19,21,19,38,11,19,NA
"Versiani (1997) - 87998762",1997,"104","","placebo",40,71,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dry mouth=21;Tremor=7;Constipation=15;Sweating=1;Blurred vision=4;Sleepiness=12;Dizziness=10;Headache=12;Insomnia=21;Nausea=20",0.682692307692308,"placebo","placebo",20,12,21,21,15,10,NA
"White (1984) - 87999366",1984,"63","Tranylcypromine","tranylcypromine",38,14,NA,44.4,NA,30,60,4,NA,26,"12","Zung - anhedonia","negative",37,NA,NA,"Zung - anhedonia","negative",37,NA,NA,"endpoint",NA,"NPRL - anxiety","negative",37,NA,NA,"NPRL - anxiety","negative",37,NA,NA,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dizziness=24;
Sedation=14;
Insomnia=20;
Dry Mouth=26;
Constipation=5;
Blurred vision=5;
Confusion=1;
Headache=11;
Overexcitement=9;
Tremor=4",0.222222222222222,"active","tranylcypromine",NA,11,20,26,5,24,NA
"White (1984) - 87999366",1984,"61","","nortriptyline",35,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327868852459016,"active","nortriptyline",NA,NA,NA,NA,NA,NA,NA
"White (1984) - 87999366",1984,"59","Placebo","placebo",39,21,NA,NA,NA,NA,NA,4,NA,14,NA,"Zung - anhedonia","negative",40,NA,NA,"Zung - anhedonia","negative",40,NA,NA,"endpoint",NA,"NPRL - anxiety","negative",40,NA,NA,"NPRL - anxiety","negative",40,NA,NA,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dizziness=6;
Sedation=11;
Insomnia=4;
Dry Mouth=9;
Constipation=3;
Blurred vision=3;
Confusion=1;
Headache=8;
Overexcitement=3;
Tremor=1",0.355932203389831,"placebo","placebo",NA,8,4,9,3,6,NA
"Zarate (2006) - 87998230",2006,"16","Memantine","memantine",47.1,9,5,19.4,20,5,20,8,NA,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAM-A","negative",13,0.42,0,"endpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5625,"active","memantine",NA,NA,NA,NA,NA,NA,NA
"Zarate (2006) - 87998230",2006,"16","","placebo",46.1,7,NA,NA,NA,NA,NA,8,NA,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4375,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
"Zisook (1985) - 87999335",1985,NA,"","isocarboxazid",NA,NA,NA,39,NA,NA,80,6,"6 weeks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"active","isocarboxazid",NA,NA,NA,NA,NA,NA,NA
"Zisook (1985) - 87999335",1985,NA,"","placebo",NA,NA,NA,NA,NA,NA,NA,6,"6 weeks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"placebo","placebo",NA,NA,NA,NA,NA,NA,NA
